# Scan number: 1
# Command: eigerloopscan 600 10 0
# Date: Sat Jul 27 22:51:34 2024;
# date: Sat Jul 27 22:51:34 2024;
# U You have following Eiger Directory and BaseFilename: 
# U Following are the MOTOR POSITION: 
Time	Epoch	sec	no1	no2	izero	RCur	enc_det	K1_1	K1_2	"Counter 8"	"Counter 9"	ionch1	mcaRt	mcaDt	mcaLt	mca	roi1	roi2	roi3	roi4	roi5	roi6	ctm	ctran	LST1	LST2	E_det	mcaLt1	mcaLt2	mcaLt3	mcaLt4	mcaLt5	mcaLt6	mcaLt7	mcaLt8	AS_RC	AS_DM	AS_IC	AS_IC1	cyber	diode1	diode1	eiger_ctime	eiger_data_filename	eiger_data_file_Nr	first_image_Nr
2161.7	86685548	10	0	0	0	297.74585	6.3120137	-7.958079e-13	1.706333e-10	-1790.667	7.7091023e+08	5.3752515e+08	10.01199	17.928225	8.2170182	54914	1718	1589	1277	3517	2952	0	0	0	16.997457	0	17.982463	0	0	0	0	0	0	297.846	-5.22782e-13	297.781	-8.49099e-13	1.70569e-10	0	89	-3094.2689	-3094.2689	10	2024-07-27_004_Ru-CGO-ex_CD_Ramp_toRT_000001	119	120
2172.27	86685559	10	0	0	0	297.65616	6.3120137	-8.633094e-13	1.706155e-10	-1790.667	7.7091023e+08	5.3746908e+08	10.012026	17.905392	8.2193331	55142	1728	1544	1266	3390	2874	2	0	0	16.997457	0	17.982463	0	0	0	0	0	0	297.846	-5.22782e-13	297.701	-8.22276e-13	1.70522e-10	0	96	-3356.729	-3356.729	10	2024-07-27_004_Ru-CGO-ex_CD_Ramp_toRT_000001	120	121
2182.97	86685569	10	0	0	0	297.56958	6.3120137	-8.171241e-13	1.702958e-10	-1790.667	7.7091023e+08	5.3646197e+08	10.011802	17.710896	8.2386224	55077	1689	1523	1277	3464	2985	5	0	0	16.997457	0	17.982463	0	0	0	0	0	0	297.846	-5.22782e-13	297.613	-8.36664e-13	1.702e-10	0	101	-3177.1508	-3177.1508	10	2024-07-27_004_Ru-CGO-ex_CD_Ramp_toRT_000001	121	122
2193.72	86685580	10	0	0	0	297.49014	6.3120137	-7.709389e-13	1.702603e-10	-1790.667	7.7091023e+08	5.3635014e+08	10.011962	17.835024	8.2263261	54947	1728	1581	1280	3340	2903	1	0	0	16.997457	0	17.982463	0	0	0	0	0	0	297.846	-5.22782e-13	297.525	-8.67539e-13	1.70305e-10	0	95	-2997.573	-2997.573	10	2024-07-27_004_Ru-CGO-ex_CD_Ramp_toRT_000001	122	123
2204.39	86685598	10	0	0	0	297.34468	6.3120137	-7.56728e-13	1.706013e-10	-1790.667	7.7091023e+08	5.3742435e+08	10.011758	17.583833	8.2513075	54846	1654	1546	1233	3433	2973	2	0	0	16.997457	0	17.982463	0	0	0	0	0	0	297.846	-5.22782e-13	297.441	-8.0167e-13	1.70158e-10	0	99	-2942.318	-2942.318	10	2024-07-27_004_Ru-CGO-ex_CD_Ramp_toRT_000001	123	124
2222.12	86685608	10	0	0	0	297.25907	6.3120137	-8.242296e-13	1.698659e-10	-1790.667	7.7091023e+08	5.3510771e+08	10.011732	18.255172	8.184073	54990	1731	1502	1263	3437	2913	3	0	0	16.997457	0	17.982463	0	0	0	0	0	0	297.846	-5.22782e-13	297.302	-8.48033e-13	1.70275e-10	0	92	-3204.7785	-3204.7785	10	2024-07-27_004_Ru-CGO-ex_CD_Ramp_toRT_000001	124	125
2232.83	86685619	10	0	0	0	297.17737	6.3120137	-9.094947e-13	1.701075e-10	-1790.667	7.7091023e+08	5.3586879e+08	10.011829	18.066239	8.2030678	54721	1695	1525	1231	3369	2900	1	0	0	16.997457	0	17.982463	0	0	0	0	0	0	297.846	-5.22782e-13	297.214	-8.40471e-13	1.70218e-10	0	94	-3536.3072	-3536.3072	10	2024-07-27_004_Ru-CGO-ex_CD_Ramp_toRT_000001	125	126
2243.56	86685630	10	0	0	0	297.08762	6.3120137	-8.419931e-13	1.700258e-10	-1790.667	7.7091023e+08	5.3561142e+08	10.011808	17.79718	8.2299888	54748	1706	1554	1248	3342	2865	4	0	0	16.997457	0	17.982463	0	0	0	0	0	0	297.846	-5.22782e-13	297.125	-8.14637e-13	1.70203e-10	0	108	-3273.8467	-3273.8467	10	2024-07-27_004_Ru-CGO-ex_CD_Ramp_toRT_000001	126	127
2254.09	86685640	10	0	0	0	297.00177	6.3120137	-9.201528e-13	1.694396e-10	-1790.667	7.7091023e+08	5.3376479e+08	10.012082	18.013781	8.2085274	54648	1766	1502	1309	3379	2838	3	0	0	16.997457	0	17.982463	0	0	0	0	0	0	297.846	-5.22782e-13	297.045	-8.53836e-13	1.70037e-10	0	98	-3577.7481	-3577.7481	10	2024-07-27_004_Ru-CGO-ex_CD_Ramp_toRT_000001	127	128
2264.81	86685658	10	0	0	0	296.86625	6.3120137	-7.709389e-13	1.688676e-10	-1790.667	7.7091023e+08	5.3196289e+08	10.01218	17.621239	8.2479094	55059	1757	1491	1230	3449	2918	0	0	0	16.997457	0	17.982463	0	0	0	0	0	0	297.846	-5.22782e-13	296.957	-8.70246e-13	1.69865e-10	0	93	-2997.573	-2997.573	10	2024-07-27_004_Ru-CGO-ex_CD_Ramp_toRT_000001	128	129
2282.55	86685669	10	0	0	0	296.77964	6.3120137	-9.947598e-13	1.699831e-10	-1790.667	7.7091023e+08	5.3547691e+08	10.012279	17.638348	8.2462784	54549	1682	1528	1249	3469	3021	2	0	0	16.997457	0	17.982463	0	0	0	0	0	0	297.846	-5.22782e-13	296.814	-8.7983e-13	1.6994e-10	0	86	-3867.8359	-3867.8359	10	2024-07-27_004_Ru-CGO-ex_CD_Ramp_toRT_000001	129	130
2293.28	86685679	10	0	0	0	296.68966	6.3120137	-8.81073e-13	1.695852e-10	-1790.667	7.7091023e+08	5.3422345e+08	10.011925	17.876659	8.2221274	54538	1695	1504	1288	3364	2892	0	0	0	16.997457	0	17.982463	0	0	0	0	0	0	297.846	-5.22782e-13	296.736	-8.68046e-13	1.69782e-10	0	104	-3425.7976	-3425.7976	10	2024-07-27_004_Ru-CGO-ex_CD_Ramp_toRT_000001	130	131
2303.82	86685690	10	0	0	0	296.61302	6.3120137	-7.496226e-13	1.693152e-10	-1790.667	7.7091023e+08	5.333729e+08	10.01203	17.917462	8.2181286	54498	1726	1490	1289	3455	2946	3	0	0	16.997457	0	17.982463	0	0	0	0	0	0	297.846	-5.22782e-13	296.648	-8.17124e-13	1.69759e-10	0	90	-2914.6908	-2914.6908	10	2024-07-27_004_Ru-CGO-ex_CD_Ramp_toRT_000001	131	132
2314.53	86685701	10	0	0	0	296.52438	6.3120137	-8.277823e-13	1.697238e-10	-1790.667	7.7091023e+08	5.3466007e+08	10.012145	17.751049	8.2348842	55147	1721	1532	1302	3551	3051	0	0	0	16.997457	0	17.982463	0	0	0	0	0	0	297.846	-5.22782e-13	296.561	-8.52474e-13	1.69669e-10	0	108	-3218.5921	-3218.5921	10	2024-07-27_004_Ru-CGO-ex_CD_Ramp_toRT_000001	132	133
2325.28	86685718	10	0	0	0	298.22182	6.3120137	-7.531753e-13	1.708678e-10	-1790.667	7.7091023e+08	5.3826387e+08	10.011912	17.573124	8.2525066	55077	1725	1564	1279	3441	2951	1	0	0	16.997457	0	17.982463	0	0	0	0	0	0	297.846	-5.22782e-13	296.666	-8.72445e-13	1.69328e-10	0	103	-2928.5044	-2928.5044	10	2024-07-27_004_Ru-CGO-ex_CD_Ramp_toRT_000001	133	134
2342.8	86685729	10	0	0	0	298.1413	6.3120137	-8.56204e-13	1.707328e-10	-1790.667	7.7091023e+08	5.378386e+08	10.012099	17.789625	8.2309843	55124	1762	1548	1232	3459	2946	1	0	0	16.997457	0	17.982463	0	0	0	0	0	0	297.846	-5.22782e-13	298.178	-8.52651e-13	1.7054e-10	0	94	-3329.1017	-3329.1017	10	2024-07-27_004_Ru-CGO-ex_CD_Ramp_toRT_000001	134	135
2353.54	86685740	10	0	0	0	298.05411	6.3120137	-7.744916e-13	1.710205e-10	-1790.667	7.7091023e+08	5.387449e+08	10.011938	18.055479	8.2042349	54693	1694	1551	1281	3394	2888	4	0	0	16.997457	0	17.982463	0	0	0	0	0	0	297.846	-5.22782e-13	298.09	-8.30269e-13	1.70517e-10	0	113	-3011.3867	-3011.3867	10	2024-07-27_004_Ru-CGO-ex_CD_Ramp_toRT_000001	135	136
2364.25	86685751	10	0	0	0	297.96649	6.3120137	-8.597567e-13	1.701892e-10	-1790.667	7.7091023e+08	5.3612616e+08	10.01209	18.063316	8.2035747	54909	1730	1478	1324	3465	2981	2	0	0	16.997457	0	17.982463	0	0	0	0	0	0	297.846	-5.22782e-13	298.01	-8.25245e-13	1.70552e-10	0	106	-3342.9154	-3342.9154	10	2024-07-27_004_Ru-CGO-ex_CD_Ramp_toRT_000001	136	137
2375.01	86685761	10	0	0	0	297.87824	6.3120137	-8.490986e-13	1.702531e-10	-1790.667	7.7091023e+08	5.3632746e+08	10.01227	18.007226	8.2093382	54868	1725	1577	1357	3420	2929	3	0	0	16.997457	0	17.982463	0	0	0	0	0	0	297.846	-5.22782e-13	297.921	-8.86224e-13	1.7051e-10	0	100	-3301.4744	-3301.4744	10	2024-07-27_004_Ru-CGO-ex_CD_Ramp_toRT_000001	137	138
2385.73	86685779	10	0	0	0	297.74236	6.3120137	-8.633094e-13	1.697416e-10	-1790.667	7.7091023e+08	5.3471614e+08	10.011917	17.73734	8.2360691	54781	1691	1580	1201	3410	2947	2	0	0	16.997457	0	17.982463	0	0	0	0	0	0	297.846	-5.22782e-13	297.834	-8.81411e-13	1.70406e-10	0	99	-3356.729	-3356.729	10	2024-07-27_004_Ru-CGO-ex_CD_Ramp_toRT_000001	138	139
2403.06	86685789	10	0	0	0	297.65246	6.3120137	-8.455459e-13	1.700187e-10	-1790.667	7.7091023e+08	5.3558905e+08	10.012206	17.591108	8.2509478	54924	1740	1559	1279	3410	2961	2	0	0	16.997457	0	17.982463	0	0	0	0	0	0	297.846	-5.22782e-13	297.696	-8.71481e-13	1.70293e-10	0	90	-3287.6608	-3287.6608	10	2024-07-27_004_Ru-CGO-ex_CD_Ramp_toRT_000001	139	140
2413.82	86685800	10	0	0	0	297.57233	6.3120137	-8.31335e-13	1.702247e-10	-1790.667	7.7091023e+08	5.3623799e+08	10.011853	17.824646	8.2272755	54970	1699	1638	1263	3434	2868	2	0	0	16.997457	0	17.982463	0	0	0	0	0	0	297.846	-5.22782e-13	297.609	-9.04081e-13	1.70228e-10	0	94	-3232.4058	-3232.4058	10	2024-07-27_004_Ru-CGO-ex_CD_Ramp_toRT_000001	140	141
2424.55	86685811	10	0	0	0	297.48804	6.3120137	-9.80549e-13	1.700897e-10	-1790.667	7.7091023e+08	5.3581272e+08	10.011976	18.040471	8.2057686	54677	1696	1532	1246	3481	2908	1	0	0	16.997457	0	17.982463	0	0	0	0	0	0	297.846	-5.22782e-13	297.523	-8.54708e-13	1.7022e-10	0	101	-3812.5813	-3812.5813	10	2024-07-27_004_Ru-CGO-ex_CD_Ramp_toRT_000001	141	142
2435.3	86685822	10	0	0	0	297.39872	6.3120137	-9.698908e-13	1.704414e-10	-1790.667	7.7091023e+08	5.3692063e+08	10.012154	17.920782	8.2178976	54803	1714	1554	1238	3362	2918	0	0	0	16.997457	0	17.982463	0	0	0	0	0	0	297.846	-5.22782e-13	297.439	-8.90039e-13	1.70313e-10	0	91	-3771.14	-3771.14	10	2024-07-27_004_Ru-CGO-ex_CD_Ramp_toRT_000001	142	143
2446.07	86685839	10	0	0	0	297.26463	6.3120137	-9.876544e-13	1.698055e-10	-1790.667	7.7091023e+08	5.3491744e+08	10.012095	17.636831	8.246279	54982	1792	1522	1295	3500	2996	1	0	0	16.997457	0	17.982463	0	0	0	0	0	0	297.846	-5.22782e-13	297.355	-8.78642e-13	1.7013e-10	0	86	-3840.2086	-3840.2086	10	2024-07-27_004_Ru-CGO-ex_CD_Ramp_toRT_000001	143	144
2463.6	86685850	10	0	0	0	297.17624	6.3120137	-8.775203e-13	1.698268e-10	-1790.667	7.7091023e+08	5.3498454e+08	10.011956	18.071836	8.2026118	54922	1698	1546	1375	3474	2893	2	0	0	16.997457	0	17.982463	0	0	0	0	0	0	297.846	-5.22782e-13	297.213	-8.59224e-13	1.69996e-10	0	89	-3411.984	-3411.984	10	2024-07-27_004_Ru-CGO-ex_CD_Ramp_toRT_000001	144	145
2474.34	86685860	10	0	0	0	297.08981	6.3120137	-8.455459e-13	1.697522e-10	-1790.667	7.7091023e+08	5.3474953e+08	10.011768	17.866021	8.2230637	55030	1726	1546	1230	3353	2826	4	0	0	16.997457	0	17.982463	0	0	0	0	0	0	297.846	-5.22782e-13	297.129	-8.35065e-13	1.69781e-10	0	90	-3287.6608	-3287.6608	10	2024-07-27_004_Ru-CGO-ex_CD_Ramp_toRT_000001	145	146
2484.85	86685871	10	0	0	0	297.01145	6.3120137	-7.389644e-13	1.695639e-10	-1790.667	7.7091023e+08	5.3415635e+08	10.012164	17.851948	8.2247981	54614	1692	1481	1242	3368	2896	2	0	0	16.997457	0	17.982463	0	0	0	0	0	0	297.846	-5.22782e-13	297.046	-8.35421e-13	1.69852e-10	0	98	-2873.2494	-2873.2494	10	2024-07-27_004_Ru-CGO-ex_CD_Ramp_toRT_000001	146	147
2495.59	86685882	10	0	0	0	296.92279	6.3120137	-8.100187e-13	1.692051e-10	-1790.667	7.7091023e+08	5.3302607e+08	10.011797	17.689526	8.2407574	54529	1779	1539	1253	3393	2890	4	0	0	16.997457	0	17.982463	0	0	0	0	0	0	297.846	-5.22782e-13	296.958	-8.64198e-13	1.69553e-10	0	92	-3149.5235	-3149.5235	10	2024-07-27_004_Ru-CGO-ex_CD_Ramp_toRT_000001	147	148
2506.33	86685899	10	0	0	0	296.77945	6.3120137	-1.03384e-12	1.696492e-10	-1790.667	7.7091023e+08	5.3442506e+08	10.011806	17.608645	8.2488627	55069	1702	1527	1317	3425	2971	1	0	0	16.997457	0	17.982463	0	0	0	0	0	0	297.846	-5.22782e-13	296.876	-8.87784e-13	1.69595e-10	0	103	-4019.7879	-4019.7879	10	2024-07-27_004_Ru-CGO-ex_CD_Ramp_toRT_000001	148	149
2523.83	86685910	10	0	0	0	296.70226	6.3120137	-8.277823e-13	1.693188e-10	-1790.667	7.7091023e+08	5.3338425e+08	10.01182	17.854205	8.2242893	54632	1716	1530	1243	3403	2954	3	0	0	16.997457	0	17.982463	0	0	0	0	0	0	297.846	-5.22782e-13	296.737	-8.59046e-13	1.69433e-10	0	101	-3218.5921	-3218.5921	10	2024-07-27_004_Ru-CGO-ex_CD_Ramp_toRT_000001	149	150
2534.56	86685921	10	0	0	0	296.61691	6.3120137	-8.526513e-13	1.692513e-10	-1790.667	7.7091023e+08	5.3317161e+08	10.012207	17.897385	8.2202835	54418	1716	1519	1254	3437	2870	2	0	0	16.997457	0	17.982463	0	0	0	0	0	0	297.846	-5.22782e-13	296.65	-8.84803e-13	1.69478e-10	0	91	-3315.2881	-3315.2881	10	2024-07-27_004_Ru-CGO-ex_CD_Ramp_toRT_000001	150	151
2545.31	86685932	10	0	0	0	296.53101	6.3120137	-7.673862e-13	1.691163e-10	-1790.667	7.7091023e+08	5.3274633e+08	10.01185	17.772408	8.2325034	54630	1700	1474	1267	3530	2974	3	0	0	16.997457	0	17.982463	0	0	0	0	0	0	297.846	-5.22782e-13	296.568	-8.2406e-13	1.69477e-10	0	96	-2983.7594	-2983.7594	10	2024-07-27_004_Ru-CGO-ex_CD_Ramp_toRT_000001	151	152
2556.04	86685942	10	0	0	0	296.79967	6.3120137	-6.998846e-13	1.695462e-10	-1790.667	7.7091023e+08	5.341006e+08	10.011852	17.745342	8.2352147	54519	1763	1520	1273	3451	2968	2	0	0	16.997457	0	17.982463	0	0	0	0	0	0	297.846	-5.22782e-13	296.557	-8.07354e-13	1.6921e-10	0	117	-2721.2989	-2721.2989	10	2024-07-27_004_Ru-CGO-ex_CD_Ramp_toRT_000001	152	153
2566.74	86685960	10	0	0	0	296.66762	6.3120137	-7.81597e-13	1.698233e-10	-1790.667	7.7091023e+08	5.3497351e+08	10.011805	17.471823	8.26256	54919	1725	1583	1239	3491	2992	2	0	0	16.997457	0	17.982463	0	0	0	0	0	0	297.846	-5.22782e-13	296.758	-8.18647e-13	1.69624e-10	0	97	-3039.014	-3039.014	10	2024-07-27_004_Ru-CGO-ex_CD_Ramp_toRT_000001	153	154
2584.3	86685971	10	0	0	0	296.57877	6.3120137	-9.201528e-13	1.691767e-10	-1790.667	7.7091023e+08	5.3293661e+08	10.012261	17.691362	8.2409555	55273	1695	1576	1276	3409	2928	3	0	0	16.997457	0	17.982463	0	0	0	0	0	0	297.846	-5.22782e-13	296.623	-8.50283e-13	1.69687e-10	0	103	-3577.7481	-3577.7481	10	2024-07-27_004_Ru-CGO-ex_CD_Ramp_toRT_000001	154	155
2595	86685981	10	0	0	0	296.49416	6.3120137	-8.100187e-13	1.693401e-10	-1790.667	7.7091023e+08	5.3345134e+08	10.012246	17.881449	8.2219117	54337	1682	1537	1315	3416	2885	0	0	0	16.997457	0	17.982463	0	0	0	0	0	0	297.846	-5.22782e-13	296.536	-8.27249e-13	1.6953e-10	0	117	-3149.5235	-3149.5235	10	2024-07-27_004_Ru-CGO-ex_CD_Ramp_toRT_000001	155	156
2605.73	86685992	10	0	0	0	296.78246	6.3120137	-7.602807e-13	1.692904e-10	-1790.667	7.7091023e+08	5.3329478e+08	10.01183	17.745232	8.2352074	54254	1685	1541	1326	3376	2885	1	0	0	16.997457	0	17.982463	0	0	0	0	0	0	297.846	-5.22782e-13	296.524	-8.18985e-13	1.69043e-10	0	81	-2956.1317	-2956.1317	10	2024-07-27_004_Ru-CGO-ex_CD_Ramp_toRT_000001	156	157
2616.47	86686003	10	0	0	0	296.69537	6.3120137	-8.455459e-13	1.694929e-10	-1790.667	7.7091023e+08	5.3393269e+08	10.012109	17.650276	8.244944	54317	1710	1465	1286	3455	2894	3	0	0	16.997457	0	17.982463	0	0	0	0	0	0	297.846	-5.22782e-13	296.731	-8.64375e-13	1.69481e-10	0	100	-3287.6608	-3287.6608	10	2024-07-27_004_Ru-CGO-ex_CD_Ramp_toRT_000001	157	158
2627.18	86686020	10	0	0	0	296.56231	6.3120137	-8.633094e-13	1.691483e-10	-1790.667	7.7091023e+08	5.3284714e+08	10.011959	17.692278	8.2406157	54846	1667	1574	1330	3450	2853	1	0	0	16.997457	0	17.982463	0	0	0	0	0	0	297.846	-5.22782e-13	296.651	-8.84981e-13	1.69502e-10	0	98	-3356.729	-3356.729	10	2024-07-27_004_Ru-CGO-ex_CD_Ramp_toRT_000001	158	159
2644.54	86686031	10	0	0	0	296.47499	6.3120137	-9.592327e-13	1.696741e-10	-1790.667	7.7091023e+08	5.345035e+08	10.011899	17.748153	8.2349715	54494	1712	1499	1227	3367	2865	2	0	0	16.997457	0	17.982463	0	0	0	0	0	0	297.846	-5.22782e-13	296.511	-8.55643e-13	1.69286e-10	0	91	-3729.699	-3729.699	10	2024-07-27_004_Ru-CGO-ex_CD_Ramp_toRT_000001	159	160
2655.27	86686042	10	0	0	0	298.24448	6.3120137	-8.135714e-13	1.70953e-10	-1790.667	7.7091023e+08	5.3853227e+08	10.011907	17.632312	8.246576	54349	1743	1534	1243	3397	2887	2	0	0	16.997457	0	17.982463	0	0	0	0	0	0	297.846	-5.22782e-13	296.616	-8.47407e-13	1.69146e-10	0	84	-3163.3372	-3163.3372	10	2024-07-27_004_Ru-CGO-ex_CD_Ramp_toRT_000001	160	161
2665.95	86686052	10	0	0	0	298.15684	6.3120137	-9.947598e-13	1.707186e-10	-1790.667	7.7091023e+08	5.3779386e+08	10.011769	17.76732	8.2329459	54828	1712	1511	1290	3546	2972	1	0	0	16.997457	0	17.982463	0	0	0	0	0	0	297.846	-5.22782e-13	298.2	-8.17302e-13	1.70269e-10	0	100	-3867.8359	-3867.8359	10	2024-07-27_004_Ru-CGO-ex_CD_Ramp_toRT_000001	161	162
2676.7	86686063	10	0	0	0	298.07711	6.3120137	-9.343637e-13	1.702603e-10	-1790.667	7.7091023e+08	5.3635014e+08	10.011865	17.83433	8.2263162	54930	1691	1583	1314	3369	2930	2	0	0	16.997457	0	17.982463	0	0	0	0	0	0	297.846	-5.22782e-13	298.114	-7.84473e-13	1.70345e-10	0	103	-3633.0031	-3633.0031	10	2024-07-27_004_Ru-CGO-ex_CD_Ramp_toRT_000001	162	163
2687.39	86686081	10	0	0	0	297.93471	6.3120137	-8.668621e-13	1.697202e-10	-1790.667	7.7091023e+08	5.3464873e+08	10.012144	17.310408	8.2790013	54657	1785	1516	1248	3427	2895	2	0	0	16.997457	0	17.982463	0	0	0	0	0	0	297.846	-5.22782e-13	298.03	-8.25912e-13	1.70297e-10	0	92	-3370.5427	-3370.5427	10	2024-07-27_004_Ru-CGO-ex_CD_Ramp_toRT_000001	163	164
2704.95	86686091	10	0	0	0	297.85616	6.3120137	-8.490986e-13	1.702425e-10	-1790.667	7.7091023e+08	5.3629406e+08	10.011926	18.011808	8.2085974	54502	1706	1509	1293	3495	2926	1	0	0	16.997457	0	17.982463	0	0	0	0	0	0	297.846	-5.22782e-13	297.891	-8.6029e-13	1.70159e-10	0	98	-3301.4744	-3301.4744	10	2024-07-27_004_Ru-CGO-ex_CD_Ramp_toRT_000001	164	165
2715.68	86686102	10	0	0	0	297.76778	6.3120137	-8.171241e-13	1.694929e-10	-1790.667	7.7091023e+08	5.3393269e+08	10.012076	17.940451	8.215864	54553	1711	1551	1297	3431	2893	1	0	0	16.997457	0	17.982463	0	0	0	0	0	0	297.846	-5.22782e-13	297.804	-8.35449e-13	1.70042e-10	0	107	-3177.1508	-3177.1508	10	2024-07-27_004_Ru-CGO-ex_CD_Ramp_toRT_000001	165	166
2726.4	86686113	10	0	0	0	297.68295	6.3120137	-8.06466e-13	1.695071e-10	-1790.667	7.7091023e+08	5.3397742e+08	10.011898	18.021429	8.2076106	54530	1741	1545	1248	3377	2832	3	0	0	16.997457	0	17.982463	0	0	0	0	0	0	297.846	-5.22782e-13	297.722	-8.01043e-13	1.69926e-10	0	77	-3135.7099	-3135.7099	10	2024-07-27_004_Ru-CGO-ex_CD_Ramp_toRT_000001	166	167
2736.92	86686123	10	0	0	0	297.60289	6.3120137	-7.673862e-13	1.695284e-10	-1790.667	7.7091023e+08	5.3404452e+08	10.011971	17.709897	8.2388614	54698	1708	1555	1305	3321	2923	2	0	0	16.997457	0	17.982463	0	0	0	0	0	0	297.846	-5.22782e-13	297.639	-8.34355e-13	1.69914e-10	0	88	-2983.7594	-2983.7594	10	2024-07-27_004_Ru-CGO-ex_CD_Ramp_toRT_000001	167	168
2747.68	86686141	10	0	0	0	297.46241	6.3120137	-7.780443e-13	1.692229e-10	-1790.667	7.7091023e+08	5.3308214e+08	10.012052	17.307775	8.2791885	54673	1735	1537	1312	3309	2829	4	0	0	16.997457	0	17.982463	0	0	0	0	0	0	297.846	-5.22782e-13	297.553	-8.03801e-13	1.69661e-10	0	96	-3025.2003	-3025.2003	10	2024-07-27_004_Ru-CGO-ex_CD_Ramp_toRT_000001	168	169
2765.19	86686151	10	0	0	0	297.37636	6.3120137	-8.668621e-13	1.693401e-10	-1790.667	7.7091023e+08	5.3345134e+08	10.011969	17.801225	8.2297158	54454	1694	1500	1261	3368	2860	1	0	0	16.997457	0	17.982463	0	0	0	0	0	0	297.846	-5.22782e-13	297.419	-8.33289e-13	1.69672e-10	0	96	-3370.5427	-3370.5427	10	2024-07-27_004_Ru-CGO-ex_CD_Ramp_toRT_000001	169	170
2775.91	86686162	10	0	0	0	297.29711	6.3120137	-8.277823e-13	1.699725e-10	-1790.667	7.7091023e+08	5.3544352e+08	10.011779	17.722197	8.237472	54520	1657	1656	1282	3443	2860	2	0	0	16.997457	0	17.982463	0	0	0	0	0	0	297.846	-5.22782e-13	297.332	-8.42881e-13	1.69607e-10	0	108	-3218.5921	-3218.5921	10	2024-07-27_004_Ru-CGO-ex_CD_Ramp_toRT_000001	170	171
2786.61	86686173	10	0	0	0	297.21071	6.3120137	-8.490986e-13	1.695319e-10	-1790.667	7.7091023e+08	5.3405555e+08	10.012265	17.912996	8.2187686	54618	1723	1469	1321	3427	2924	3	0	0	16.997457	0	17.982463	0	0	0	0	0	0	297.846	-5.22782e-13	297.245	-8.75211e-13	1.69364e-10	0	93	-3301.4744	-3301.4744	10	2024-07-27_004_Ru-CGO-ex_CD_Ramp_toRT_000001	171	172
2797.33	86686184	10	0	0	0	297.12498	6.3120137	-7.140954e-13	1.695888e-10	-1790.667	7.7091023e+08	5.3423479e+08	10.012121	17.732595	8.2367123	54265	1708	1554	1290	3425	2874	3	0	0	16.997457	0	17.982463	0	0	0	0	0	0	297.846	-5.22782e-13	297.163	-8.39117e-13	1.69326e-10	0	94	-2776.5535	-2776.5535	10	2024-07-27_004_Ru-CGO-ex_CD_Ramp_toRT_000001	172	173
2808.05	86686201	10	0	0	0	296.99327	6.3120137	-8.988366e-13	1.694573e-10	-1790.667	7.7091023e+08	5.3382054e+08	10.011758	17.282728	8.2814534	54923	1710	1621	1270	3538	2991	2	0	0	16.997457	0	17.982463	0	0	0	0	0	0	297.846	-5.22782e-13	297.081	-8.52118e-13	1.6918e-10	0	113	-3494.8662	-3494.8662	10	2024-07-27_004_Ru-CGO-ex_CD_Ramp_toRT_000001	173	174
2825.56	86686212	10	0	0	0	296.90653	6.3120137	-8.633094e-13	1.687859e-10	-1790.667	7.7091023e+08	5.3170552e+08	10.01219	17.584689	8.2515773	54250	1687	1522	1277	3403	2875	1	0	0	16.997457	0	17.982463	0	0	0	0	0	0	297.846	-5.22782e-13	296.942	-8.02203e-13	1.69053e-10	0	77	-3356.729	-3356.729	10	2024-07-27_004_Ru-CGO-ex_CD_Ramp_toRT_000001	174	175
2836.32	86686223	10	0	0	0	296.82051	6.3120137	-7.709389e-13	1.689067e-10	-1790.667	7.7091023e+08	5.3208606e+08	10.012077	17.892864	8.2206298	54520	1666	1491	1226	3501	2935	1	0	0	16.997457	0	17.982463	0	0	0	0	0	0	297.846	-5.22782e-13	296.858	-8.5502e-13	1.69033e-10	0	86	-2997.573	-2997.573	10	2024-07-27_004_Ru-CGO-ex_CD_Ramp_toRT_000001	175	176
2847.06	86686233	10	0	0	0	296.73406	6.3120137	-8.633094e-13	1.688178e-10	-1790.667	7.7091023e+08	5.3180601e+08	10.011965	17.642062	8.2456483	54814	1713	1536	1260	3509	3056	4	0	0	16.997457	0	17.982463	0	0	0	0	0	0	297.846	-5.22782e-13	296.777	-8.89067e-13	1.68917e-10	0	87	-3356.729	-3356.729	10	2024-07-27_004_Ru-CGO-ex_CD_Ramp_toRT_000001	176	177
2857.74	86686244	10	0	0	0	296.65572	6.3120137	-7.56728e-13	1.694573e-10	-1790.667	7.7091023e+08	5.3382054e+08	10.011735	17.704203	8.2392371	54060	1704	1639	1229	3259	2808	3	0	0	16.997457	0	17.982463	0	0	0	0	0	0	297.846	-5.22782e-13	296.691	-8.45733e-13	1.68983e-10	0	94	-2942.318	-2942.318	10	2024-07-27_004_Ru-CGO-ex_CD_Ramp_toRT_000001	177	178
2868.46	86686262	10	0	0	0	296.51648	6.3120137	-6.181722e-13	1.692442e-10	-1790.667	7.7091023e+08	5.3314924e+08	10.011951	17.373719	8.272503	54464	1696	1508	1280	3420	2965	3	0	0	16.997457	0	17.982463	0	0	0	0	0	0	297.846	-5.22782e-13	296.605	-8.15067e-13	1.68779e-10	0	94	-2403.5839	-2403.5839	10	2024-07-27_004_Ru-CGO-ex_CD_Ramp_toRT_000001	178	179
