monoE,roi1_mean,roi1_std,mcaLt_mean,mcaLt_std,roi1/mcaLt_mean,roi1/mcaLt_std
5.744,352.5,2.1213203435596424,1.8903946999999999,0.008628541208106853,186.46837650642993,0.2710387798194154
5.745,317.5,2.1213203435596424,1.88059565,0.004894522428695189,168.8285915194009,0.6886036430866574
5.746,307.5,2.1213203435596424,1.87998515,0.004432923121936526,163.5642461583094,0.7426934275743285
5.747,281.0,19.79898987322333,1.8834656,0.009104848335914226,149.16939691697877,9.790900952974368
5.748,278.5,6.363961030678928,1.8868139,0.0034205583433117993,147.60050745058808,3.105279690509901
5.749,289.5,4.949747468305833,1.8843326500000002,0.0006862471311414554,153.6357821493071,2.6827426585462413
5.75,294.0,5.656854249492381,1.88770765,0.0001970706599166661,155.74429987786124,2.98041999116611
5.751,272.5,12.020815280171307,1.8790866,0.004537928478942883,145.00996369896967,6.0469647520083845
5.752,257.5,30.405591591021544,1.89022515,0.0071772045397216905,136.2586789351328,16.603073977748778
5.753,272.5,3.5355339059327378,1.8762067,0.00207719688041367,145.23890670673393,1.7236075865238052
5.754,274.5,3.5355339059327378,1.8870268499999998,0.005913463300384944,145.47057855166824,2.3294680907607743
5.755,265.0,5.656854249492381,1.87994035,0.0013601198936122223,140.96304475712316,3.111045991927724
5.756,279.5,12.020815280171307,1.8874776,0.002237144434317877,148.07755729011222,6.193209602610581
5.757,275.0,26.870057685088806,1.8866694499999999,0.0026989558731109415,145.7698383521746,14.45058860015562
5.758,291.0,16.97056274847714,1.8837517,0.0028420035749448153,154.4859297978366,9.241988906096969
5.759,285.0,16.97056274847714,1.88233535,0.012070383465532391,151.43968487039277,9.986795294877817
5.76,283.5,6.363961030678928,1.88580995,0.00218715198488816,150.3314266771186,3.2003030593994994
5.761,293.5,13.435028842544403,1.89254045,0.005857319021958844,155.07230781221398,6.618997688644831
5.762,284.5,14.849242404917497,1.8842978000000001,0.006646803743153678,150.97166686887346,7.347969819029307
