# Scan number: 23
# Command: eigerloopscan 500 10 0
# Date: Sat Jul 27 16:23:45 2024;
# date: Sat Jul 27 16:23:45 2024;
# U You have following Eiger Directory and BaseFilename: 
# U Following are the MOTOR POSITION: 
# C Sat Jul 27 17: 06:10 2024.  do ./2023-07_EXAFS.mac.
Time	Epoch	sec	no1	no2	izero	RCur	enc_det	K1_1	K1_2	"Counter 8"	"Counter 9"	ionch1	mcaRt	mcaDt	mcaLt	mca	roi1	roi2	roi3	roi4	roi5	roi6	ctm	ctran	LST1	LST2	E_det	mcaLt1	mcaLt2	mcaLt3	mcaLt4	mcaLt5	mcaLt6	mcaLt7	mcaLt8	AS_RC	AS_DM	AS_IC	AS_IC1	cyber	diode1	diode1	eiger_ctime	eiger_data_filename	eiger_data_file_Nr	first_image_Nr
2011.27	86662129	10	0	0	0	295.04913	6.3095137	-8.348877e-13	3.11136e-10	-1790.667	7.7091023e+08	9.8013357e+08	10.012186	26.677906	7.3411446	89824	2495	2262	2002	5154	4434	5	0	0	16.997457	0	17.98956	0	0	0	0	0	0	297.846	-5.22782e-13	295.082	-8.86047e-13	3.11829e-10	0	134	-3246.2194	-3246.2194	10	2024-07-27_003_Ru-CGO-ex_Reaction_dwell_000023	166	167
2022.01	86662140	10	0	0	0	294.9614	6.3095137	-8.490986e-13	3.12081e-10	-1790.667	7.7091023e+08	9.8311049e+08	10.011987	26.654156	7.343376	90023	2488	2324	2085	5139	4414	7	0	0	16.997457	0	17.98956	0	0	0	0	0	0	297.846	-5.22782e-13	294.998	-8.49286e-13	3.11738e-10	0	130	-3301.4744	-3301.4744	10	2024-07-27_003_Ru-CGO-ex_Reaction_dwell_000023	167	168
2032.73	86662150	10	0	0	0	294.88038	6.3095137	-9.30811e-13	3.115552e-10	-1790.667	7.7091023e+08	9.8145413e+08	10.011804	26.555469	7.3531229	90061	2473	2386	2033	5170	4345	9	0	0	16.997457	0	17.98956	0	0	0	0	0	0	297.846	-5.22782e-13	294.922	-8.79043e-13	3.1146e-10	0	116	-3619.1895	-3619.1895	10	2024-07-27_003_Ru-CGO-ex_Reaction_dwell_000023	168	169
2043.28	86662161	10	0	0	0	294.80311	6.3095137	-1.023182e-12	3.112142e-10	-1790.667	7.7091023e+08	9.8037992e+08	10.012095	26.655928	7.3432784	89301	2579	2348	1946	5138	4440	7	0	0	16.997457	0	17.98956	0	0	0	0	0	0	297.846	-5.22782e-13	294.838	-8.91198e-13	3.11525e-10	0	109	-3978.3474	-3978.3474	10	2024-07-27_003_Ru-CGO-ex_Reaction_dwell_000023	169	170
2054.01	86662179	10	0	0	0	294.66694	6.3095137	-1.119105e-12	3.102514e-10	-1790.667	7.7091023e+08	9.7734693e+08	10.011876	26.162507	7.3925184	90099	2540	2301	2032	5250	4472	4	0	0	16.997457	0	17.98956	0	0	0	0	0	0	297.846	-5.22782e-13	294.753	-8.83027e-13	3.11418e-10	0	116	-4351.3162	-4351.3162	10	2024-07-27_003_Ru-CGO-ex_Reaction_dwell_000023	170	171
2071.75	86662189	10	0	0	0	294.58282	6.3095137	-8.135714e-13	3.103331e-10	-1790.667	7.7091023e+08	9.776043e+08	10.011825	26.529419	7.3557459	89931	2586	2347	2043	5192	4428	8	0	0	16.997457	0	17.98956	0	0	0	0	0	0	297.846	-5.22782e-13	294.624	-8.1819e-13	3.10913e-10	0	106	-3163.3372	-3163.3372	10	2024-07-27_003_Ru-CGO-ex_Reaction_dwell_000023	171	172
2082.31	86662200	10	0	0	0	294.50725	6.3095137	-9.023893e-13	3.103295e-10	-1790.667	7.7091023e+08	9.7759296e+08	10.011873	26.428915	7.3658435	89659	2475	2196	2064	5299	4524	3	0	0	16.997457	0	17.98956	0	0	0	0	0	0	297.846	-5.22782e-13	294.541	-8.46481e-13	3.10878e-10	0	107	-3508.6799	-3508.6799	10	2024-07-27_003_Ru-CGO-ex_Reaction_dwell_000023	172	173
2093.02	86662211	10	0	0	0	294.4245	6.3095137	-7.887024e-13	3.112213e-10	-1790.667	7.7091023e+08	9.8040228e+08	10.012002	26.544382	7.3543779	90033	2606	2339	2020	5244	4466	9	0	0	16.997457	0	17.98956	0	0	0	0	0	0	297.846	-5.22782e-13	294.457	-8.57803e-13	3.10976e-10	0	124	-3066.6413	-3066.6413	10	2024-07-27_003_Ru-CGO-ex_Reaction_dwell_000023	173	174
2103.74	86662222	10	0	0	0	294.34122	6.3095137	-9.094947e-13	3.106742e-10	-1790.667	7.7091023e+08	9.7867882e+08	10.012261	26.441798	7.364839	89690	2581	2361	2037	5213	4508	13	0	0	16.997457	0	17.98956	0	0	0	0	0	0	297.846	-5.22782e-13	294.383	-8.43059e-13	3.10909e-10	0	109	-3536.3072	-3536.3072	10	2024-07-27_003_Ru-CGO-ex_Reaction_dwell_000023	174	175
2114.49	86662239	10	0	0	0	294.21339	6.3095137	-9.166001e-13	3.110436e-10	-1790.667	7.7091023e+08	9.798425e+08	10.011908	26.257137	7.3830675	90326	2619	2346	2019	5133	4417	10	0	0	16.997457	0	17.98956	0	0	0	0	0	0	297.846	-5.22782e-13	294.3	-8.64375e-13	3.10743e-10	0	132	-3563.9345	-3563.9345	10	2024-07-27_003_Ru-CGO-ex_Reaction_dwell_000023	175	176
2132.03	86662250	10	0	0	0	294.13088	6.3095137	-7.389644e-13	3.115979e-10	-1790.667	7.7091023e+08	9.8158864e+08	10.011837	26.547749	7.35392	90436	2558	2288	2010	5261	4615	9	0	0	16.997457	0	17.98956	0	0	0	0	0	0	297.846	-5.22782e-13	294.164	-8.9031e-13	3.10731e-10	0	127	-2873.2494	-2873.2494	10	2024-07-27_003_Ru-CGO-ex_Reaction_dwell_000023	176	177
2142.73	86662261	10	0	0	0	294.04595	6.3095137	-8.526513e-13	3.11001e-10	-1790.667	7.7091023e+08	9.797083e+08	10.011803	26.715729	7.3370768	90035	2433	2350	2033	5102	4360	10	0	0	16.997457	0	17.98956	0	0	0	0	0	0	297.846	-5.22782e-13	294.088	-8.44302e-13	3.10689e-10	0	107	-3315.2881	-3315.2881	10	2024-07-27_003_Ru-CGO-ex_Reaction_dwell_000023	177	178
2153.49	86662271	10	0	0	0	293.97237	6.3095137	-8.633094e-13	3.099991e-10	-1790.667	7.7091023e+08	9.7655214e+08	10.012216	26.615512	7.3474134	89682	2518	2201	2076	5168	4467	6	0	0	16.997457	0	17.98956	0	0	0	0	0	0	297.846	-5.22782e-13	294.005	-8.51763e-13	3.1055e-10	0	129	-3356.729	-3356.729	10	2024-07-27_003_Ru-CGO-ex_Reaction_dwell_000023	178	179
2164.09	86662282	10	0	0	0	293.88676	6.3095137	-9.80549e-13	3.109442e-10	-1790.667	7.7091023e+08	9.7952937e+08	10.012016	26.402754	7.368568	89529	2660	2287	1977	5229	4416	4	0	0	16.997457	0	17.98956	0	0	0	0	0	0	297.846	-5.22782e-13	293.923	-8.71125e-13	3.10495e-10	0	132	-3812.5813	-3812.5813	10	2024-07-27_003_Ru-CGO-ex_Reaction_dwell_000023	179	180
2174.78	86662300	10	0	0	0	293.75611	6.3095137	-8.846257e-13	3.102478e-10	-1790.667	7.7091023e+08	9.7733559e+08	10.012045	26.275828	7.3812976	89991	2507	2384	1988	5214	4467	6	0	0	16.997457	0	17.98956	0	0	0	0	0	0	297.846	-5.22782e-13	293.848	-8.30489e-13	3.10462e-10	0	134	-3439.6113	-3439.6113	10	2024-07-27_003_Ru-CGO-ex_Reaction_dwell_000023	180	181
2192.52	86662310	10	0	0	0	293.67093	6.3095137	-8.988366e-13	3.099778e-10	-1790.667	7.7091023e+08	9.7648504e+08	10.012084	26.476682	7.361216	89984	2518	2360	1970	5207	4423	3	0	0	16.997457	0	17.98956	0	0	0	0	0	0	297.846	-5.22782e-13	293.713	-8.52651e-13	3.1042e-10	0	110	-3494.8662	-3494.8662	10	2024-07-27_003_Ru-CGO-ex_Reaction_dwell_000023	181	182
2203.24	86662321	10	0	0	0	293.59724	6.3095137	-7.638334e-13	3.106422e-10	-1790.667	7.7091023e+08	9.7857802e+08	10.012208	26.35253	7.3737376	90049	2480	2385	2024	5067	4335	8	0	0	16.997457	0	17.98956	0	0	0	0	0	0	297.846	-5.22782e-13	293.63	-8.53159e-13	3.10322e-10	0	112	-2969.9453	-2969.9453	10	2024-07-27_003_Ru-CGO-ex_Reaction_dwell_000023	182	183
2213.98	86662332	10	0	0	0	293.51231	6.3095137	-7.780443e-13	3.102478e-10	-1790.667	7.7091023e+08	9.7733559e+08	10.012013	26.436564	7.3651811	89421	2603	2302	2028	5092	4353	4	0	0	16.997457	0	17.98956	0	0	0	0	0	0	297.846	-5.22782e-13	293.548	-8.42704e-13	3.10479e-10	0	132	-3025.2003	-3025.2003	10	2024-07-27_003_Ru-CGO-ex_Reaction_dwell_000023	183	184
2224.49	86662342	10	0	0	0	293.43096	6.3095137	-8.988366e-13	3.106102e-10	-1790.667	7.7091023e+08	9.7847721e+08	10.011917	26.547509	7.3540022	89837	2604	2264	1963	5046	4476	2	0	0	16.997457	0	17.98956	0	0	0	0	0	0	297.846	-5.22782e-13	293.473	-8.59934e-13	3.10147e-10	0	116	-3494.8662	-3494.8662	10	2024-07-27_003_Ru-CGO-ex_Reaction_dwell_000023	184	185
2235.23	86662360	10	0	0	0	293.30493	6.3095137	-8.419931e-13	3.103047e-10	-1790.667	7.7091023e+08	9.7751483e+08	10.011873	26.433112	7.3654234	89935	2451	2398	1996	5241	4445	7	0	0	16.997457	0	17.98956	0	0	0	0	0	0	297.846	-5.22782e-13	293.39	-8.39625e-13	3.10176e-10	0	130	-3273.8467	-3273.8467	10	2024-07-27_003_Ru-CGO-ex_Reaction_dwell_000023	185	186
2252.8	86662371	10	0	0	0	293.22136	6.3095137	-7.389644e-13	3.097682e-10	-1790.667	7.7091023e+08	9.7582476e+08	10.012048	26.677482	7.3410854	89602	2521	2340	2012	5115	4363	8	0	0	16.997457	0	17.98956	0	0	0	0	0	0	297.846	-5.22782e-13	293.26	-8.36664e-13	3.1002e-10	0	118	-2873.2494	-2873.2494	10	2024-07-27_003_Ru-CGO-ex_Reaction_dwell_000023	186	187
2263.38	86662381	10	0	0	0	293.14221	6.3095137	-8.881784e-13	3.095053e-10	-1790.667	7.7091023e+08	9.7499658e+08	10.012028	26.379396	7.3709158	89472	2483	2234	2009	5159	4345	8	0	0	16.997457	0	17.98956	0	0	0	0	0	0	297.846	-5.22782e-13	293.181	-8.90665e-13	3.0975e-10	0	124	-3453.4249	-3453.4249	10	2024-07-27_003_Ru-CGO-ex_Reaction_dwell_000023	187	188
2274.14	86662392	10	0	0	0	293.06726	6.3095137	-8.633094e-13	3.09555e-10	-1790.667	7.7091023e+08	9.7515314e+08	10.012244	26.775356	7.3314304	89587	2442	2294	1996	5160	4377	7	0	0	16.997457	0	17.98956	0	0	0	0	0	0	297.846	-5.22782e-13	293.1	-8.71261e-13	3.09803e-10	0	119	-3356.729	-3356.729	10	2024-07-27_003_Ru-CGO-ex_Reaction_dwell_000023	188	189
2284.84	86662403	10	0	0	0	292.98549	6.3095137	-9.485746e-13	3.10088e-10	-1790.667	7.7091023e+08	9.7683219e+08	10.012149	26.5235	7.356577	89910	2473	2327	1932	4992	4394	8	0	0	16.997457	0	17.98956	0	0	0	0	0	0	297.846	-5.22782e-13	293.024	-8.17835e-13	3.09541e-10	0	139	-3688.2581	-3688.2581	10	2024-07-27_003_Ru-CGO-ex_Reaction_dwell_000023	189	190
2295.57	86662420	10	0	0	0	292.85841	6.3095137	-1.055156e-12	3.092637e-10	-1790.667	7.7091023e+08	9.742355e+08	10.012069	26.064097	7.4025139	89697	2522	2349	2030	5158	4327	6	0	0	16.997457	0	17.98956	0	0	0	0	0	0	297.846	-5.22782e-13	292.945	-8.35776e-13	3.09693e-10	0	103	-4102.669	-4102.669	10	2024-07-27_003_Ru-CGO-ex_Reaction_dwell_000023	190	191
2313.05	86662431	10	0	0	0	294.66264	6.3095137	-8.490986e-13	3.113385e-10	-1790.667	7.7091023e+08	9.8077148e+08	10.011888	26.591084	7.3496182	89285	2567	2305	1930	5105	4413	5	0	0	16.997457	0	17.98956	0	0	0	0	0	0	297.846	-5.22782e-13	293	-8.55316e-13	3.08969e-10	0	109	-3301.4744	-3301.4744	10	2024-07-27_003_Ru-CGO-ex_Reaction_dwell_000023	191	192
2323.63	86662441	10	0	0	0	296.3985	6.3095137	-9.983125e-13	3.132641e-10	-1790.667	7.7091023e+08	9.8683747e+08	10.011812	26.534061	7.3552714	89794	2706	2405	2054	5154	4451	2	0	0	16.997457	0	17.98956	0	0	0	0	0	0	297.846	-5.22782e-13	294.803	-8.7135e-13	3.10846e-10	0	117	-3881.6495	-3881.6495	10	2024-07-27_003_Ru-CGO-ex_Reaction_dwell_000023	192	193
2334.36	86662452	10	0	0	0	296.70314	6.3095137	-7.958079e-13	3.134382e-10	-1790.667	7.7091023e+08	9.8738591e+08	10.011872	26.74927	7.3337696	90916	2556	2249	1996	5270	4503	4	0	0	16.997457	0	17.98956	0	0	0	0	0	0	297.846	-5.22782e-13	296.434	-8.64908e-13	3.12515e-10	0	119	-3094.2689	-3094.2689	10	2024-07-27_003_Ru-CGO-ex_Reaction_dwell_000023	193	194
2344.83	86662463	10	0	0	0	296.61944	6.3095137	-8.881784e-13	3.128697e-10	-1790.667	7.7091023e+08	9.8559504e+08	10.012168	26.875162	7.3213814	89895	2541	2310	2015	4988	4280	6	0	0	16.997457	0	17.98956	0	0	0	0	0	0	297.846	-5.22782e-13	296.661	-8.91376e-13	3.13433e-10	0	116	-3453.4249	-3453.4249	10	2024-07-27_003_Ru-CGO-ex_Reaction_dwell_000023	194	195
2355.59	86662481	10	0	0	0	296.48126	6.3095137	-9.983125e-13	3.131682e-10	-1790.667	7.7091023e+08	9.8653536e+08	10.01216	26.305356	7.3784259	90950	2560	2296	2044	5267	4521	6	0	0	16.997457	0	17.98956	0	0	0	0	0	0	297.846	-5.22782e-13	296.577	-9.26192e-13	3.13354e-10	0	129	-3881.6495	-3881.6495	10	2024-07-27_003_Ru-CGO-ex_Reaction_dwell_000023	195	196
2373.54	86662491	10	0	0	0	296.77195	6.3095137	-9.237056e-13	3.138432e-10	-1790.667	7.7091023e+08	9.8866173e+08	10.011939	26.744567	7.334289	90130	2524	2365	2033	5306	4491	10	0	0	16.997457	0	17.98956	0	0	0	0	0	0	297.846	-5.22782e-13	296.477	-9.00706e-13	3.125e-10	0	133	-3591.5622	-3591.5622	10	2024-07-27_003_Ru-CGO-ex_Reaction_dwell_000023	196	197
2384.3	86662502	10	0	0	0	296.69552	6.3095137	-7.389644e-13	3.128875e-10	-1790.667	7.7091023e+08	9.8565111e+08	10.012031	26.610516	7.3477779	90441	2569	2365	2053	5236	4470	4	0	0	16.997457	0	17.98956	0	0	0	0	0	0	297.846	-5.22782e-13	296.73	-9.13936e-13	3.13457e-10	0	117	-2873.2494	-2873.2494	10	2024-07-27_003_Ru-CGO-ex_Reaction_dwell_000023	197	198
2395.03	86662513	10	0	0	0	296.61288	6.3095137	-9.627854e-13	3.131007e-10	-1790.667	7.7091023e+08	9.8632273e+08	10.012198	26.518868	7.3570765	90095	2516	2441	2045	5208	4423	7	0	0	16.997457	0	17.98956	0	0	0	0	0	0	297.846	-5.22782e-13	296.647	-8.64805e-13	3.11399e-10	0	115	-3743.5127	-3743.5127	10	2024-07-27_003_Ru-CGO-ex_Reaction_dwell_000023	198	199
2405.74	86662524	10	0	0	0	296.52652	6.3095137	-9.5568e-13	3.136691e-10	-1790.667	7.7091023e+08	9.8811329e+08	10.011728	26.580148	7.3505958	90386	2532	2393	2025	5165	4406	2	0	0	16.997457	0	17.98956	0	0	0	0	0	0	297.846	-5.22782e-13	296.57	-9.07634e-13	3.13329e-10	0	134	-3715.8854	-3715.8854	10	2024-07-27_003_Ru-CGO-ex_Reaction_dwell_000023	199	200
2416.37	86662541	10	0	0	0	298.16438	6.3095137	-8.704149e-13	3.151364e-10	-1790.667	7.7091023e+08	9.9273554e+08	10.011882	26.130068	7.3957706	90988	2661	2341	1982	5186	4464	10	0	0	16.997457	0	17.98956	0	0	0	0	0	0	297.846	-5.22782e-13	296.486	-9.08607e-13	3.13556e-10	0	147	-3384.3567	-3384.3567	10	2024-07-27_003_Ru-CGO-ex_Reaction_dwell_000023	200	201
2433.88	86662552	10	0	0	0	298.07766	6.3095137	-9.450218e-13	3.158149e-10	-1790.667	7.7091023e+08	9.9487294e+08	10.011802	26.568373	7.3518288	90694	2492	2365	2021	5170	4432	9	0	0	16.997457	0	17.98956	0	0	0	0	0	0	297.846	-5.22782e-13	298.117	-8.8729e-13	3.15248e-10	0	109	-3674.444	-3674.444	10	2024-07-27_003_Ru-CGO-ex_Reaction_dwell_000023	201	202
2444.65	86662563	10	0	0	0	297.99126	6.3095137	-1.062261e-12	3.156622e-10	-1790.667	7.7091023e+08	9.9439191e+08	10.011835	26.833942	7.325265	90855	2529	2407	2035	5145	4475	3	0	0	16.997457	0	17.98956	0	0	0	0	0	0	297.846	-5.22782e-13	298.036	-8.7077e-13	3.15392e-10	0	125	-4130.2948	-4130.2948	10	2024-07-27_003_Ru-CGO-ex_Reaction_dwell_000023	202	203
2455.41	86662573	10	0	0	0	297.91725	6.3095137	-7.283063e-13	3.14877e-10	-1790.667	7.7091023e+08	9.9191839e+08	10.012119	26.779008	7.3309731	90972	2593	2429	2099	5235	4475	8	0	0	16.997457	0	17.98956	0	0	0	0	0	0	297.846	-5.22782e-13	297.951	-8.87823e-13	3.15331e-10	0	112	-2831.8085	-2831.8085	10	2024-07-27_003_Ru-CGO-ex_Reaction_dwell_000023	203	204
2465.99	86662584	10	0	0	0	297.83324	6.3095137	-9.627854e-13	3.156195e-10	-1790.667	7.7091023e+08	9.9425739e+08	10.012034	26.836803	7.3251238	90574	2594	2345	2018	5237	4349	6	0	0	16.997457	0	17.98956	0	0	0	0	0	0	297.846	-5.22782e-13	297.867	-8.55493e-13	3.15294e-10	0	110	-3743.5127	-3743.5127	10	2024-07-27_003_Ru-CGO-ex_Reaction_dwell_000023	204	205
2476.72	86662601	10	0	0	0	297.69252	6.3095137	-7.460699e-13	3.140102e-10	-1790.667	7.7091023e+08	9.8918781e+08	10.011976	26.070164	7.4018374	90936	2520	2391	2021	5302	4367	5	0	0	16.997457	0	17.98956	0	0	0	0	0	0	297.846	-5.22782e-13	297.79	-8.67539e-13	3.14875e-10	0	99	-2900.8771	-2900.8771	10	2024-07-27_003_Ru-CGO-ex_Reaction_dwell_000023	205	206
2494.28	86662612	10	0	0	0	297.61701	6.3095137	-1.040945e-12	3.151222e-10	-1790.667	7.7091023e+08	9.9269081e+08	10.012236	26.728397	7.3361254	90903	2505	2375	2004	5174	4509	5	0	0	16.997457	0	17.98956	0	0	0	0	0	0	297.846	-5.22782e-13	297.651	-8.56915e-13	3.14814e-10	0	117	-4047.4137	-4047.4137	10	2024-07-27_003_Ru-CGO-ex_Reaction_dwell_000023	206	207
