monoE,roi4_mean,roi4_std,mcaLt_mean,mcaLt_std,roi4/mcaLt_mean,roi4/mcaLt_std
8.6259,22985.0,,4.2763565,,5374.90267708036,
8.62923,24968.0,,4.2205875,,5915.7640968230135,
8.63258,25401.0,,4.28416,,5929.05026889752,
8.63595,26197.0,,4.3443766,,6030.094168171331,
8.63934,25776.0,,4.3716115,,5896.223852462645,
8.64275,25906.0,,4.3939664,,5895.812038981454,
8.64617,25404.0,,4.5069776,,5636.593356931705,
8.64962,26491.0,,4.527145,,5851.590792872771,
8.65308,26548.0,,4.5459891,,5839.873219229672,
8.65656,27025.0,,4.5921126,,5885.090883877717,
8.66006,27318.0,,4.691511,,5822.857497296713,
8.66358,27071.0,,4.7067699,,5751.502745014154,
8.66712,27328.0,,4.7467654,,5757.183618132886,
8.67068,27852.0,,4.8055968,,5795.742164636034,
8.67426,27872.0,,4.8503389,,5746.402586425456,
8.67785,28773.0,,4.8773581,,5899.30027897685,
8.68147,28757.0,,4.9400893,,5821.149832251008,
8.6851,29465.0,,4.9659181,,5933.444613192473,
8.68875,29285.0,,5.0212534,,5832.209145230551,
8.69242,29832.0,,5.0598688,,5895.805045379832,
8.69611,30147.0,,5.1320403,,5874.271875846338,
8.69982,30486.0,,5.1677302,,5899.301786304555,
8.70355,30926.0,,5.2074813,,5938.763524700511,
8.70729,31528.0,,5.2824371,,5968.457248643813,
8.71106,31736.0,,5.2983139,,5989.830085378671,
8.71484,31947.0,,5.3608784,,5959.284582914621,
8.71864,32769.0,,5.4049158,,6062.814151517401,
8.72246,32948.0,,5.4518224,,6043.483734906698,
8.7263,33177.0,,5.5024656,,6029.47885762339,
8.73016,33664.0,,5.5931318,,6018.8104274603365,
8.73404,33619.0,,5.6242563,,5977.501416498391,
8.73794,33660.0,,5.6737571,,5932.576845772971,
8.74185,33786.0,,5.7220416,,5904.535891525151,
8.74579,34070.0,,5.7842701,,5890.112220036198,
8.74974,34137.0,,5.8405546,,5844.821654436721,
8.75371,34557.0,,5.9086214,,5848.572392876619,
8.75771,35123.0,,5.9507814,,5902.250080972559,
8.76171,35021.0,,5.9960026,,5840.724618765175,
8.76574,35457.0,,6.0552909,,5855.540317641882,
8.76979,35823.0,,6.1169242,,5856.374679287345,
8.77386,36645.0,,6.1938282,,5916.373334345954,
8.77794,36475.0,,6.2307523,,5854.0282527360305,
8.78205,36684.0,,6.2957664,,5826.772734134482,
8.78617,36796.0,,6.3277219,,5815.046960265431,
8.79031,37377.0,,6.3969046,,5842.982244881376,
8.79447,37622.0,,6.483049,,5803.133679847245,
8.79865,37618.0,,6.5215661,,5768.2463726005935,
8.80285,37786.0,,6.581864,,5740.9268863653215,
8.80707,38480.0,,6.629201,,5804.621099888207,
8.8113,38948.0,,6.6842618,,5826.821444964948,
8.81556,39550.0,,6.7700483,,5841.908099828475,
8.81983,39198.0,,6.8108294,,5755.246196593913,
8.82412,39605.0,,6.8655792,,5768.6320186940675,
8.82843,40185.0,,6.9123536,,5813.504679505979,
8.83276,40452.0,,6.9643322,,5808.453537009622,
8.83711,40831.0,,7.0559578,,5786.740958116275,
8.84148,41072.0,,7.1103763,,5776.346886169723,
8.84587,41462.0,,7.1551069,,5794.742214124013,
8.85027,41403.0,,7.2060323,,5745.602888846334,
8.8547,41639.0,,7.2983696,,5705.246826633718,
8.85914,41640.0,,7.340073,,5672.968102633312,
8.8636,42313.0,,7.40732,,5712.322405404383,
8.86808,42221.0,,7.4766352,,5647.058987176478,
8.87258,42937.0,,7.5368886,,5696.913179796767,
8.8771,43500.0,,7.5888397,,5732.101575422656,
8.88164,43802.0,,7.6315187,,5739.617725106275,
